timestamp,station,temperature_c,feels_like_c,humidity_pct,wind_speed_ms,wind_gust_ms,solar_irradiance_wm2,pressure_hpa
2024-04-24T19:00,Bharati Station,-12.6,-17.7,72,9.9,15.1,0.0,971.1
2024-04-24T20:00,Bharati Station,-11.4,-16.3,66,8.4,12.6,0.0,971.5
2024-04-24T21:00,Bharati Station,-11.9,-17.0,64,10.0,12.2,0.0,971.9
2024-04-24T22:00,Bharati Station,-12.7,-18.3,65,13.1,15.5,0.0,972.2
2024-04-24T23:00,Bharati Station,-12.7,-18.5,63,13.7,17.3,0.0,972.7
2024-04-25T00:00,Bharati Station,-11.8,-16.7,63,8.3,16.9,0.0,973.3
2024-04-25T01:00,Bharati Station,-12.5,-18.5,67,15.5,19.1,0.0,974.4
2024-04-25T02:00,Bharati Station,-12.5,-18.3,68,14.2,19.4,0.0,975.0
2024-04-25T03:00,Bharati Station,-13.0,-18.6,66,12.8,18.0,0.0,975.5
2024-04-25T04:00,Bharati Station,-13.6,-19.0,72,11.3,15.8,0.0,975.6
2024-04-25T05:00,Bharati Station,-13.8,-19.5,70,13.6,16.2,10.0,975.8
2024-04-25T06:00,Bharati Station,-13.0,-19.4,59,17.9,24.1,22.0,976.1
2024-04-25T07:00,Bharati Station,-13.0,-19.4,62,18.4,23.8,35.0,976.5
2024-04-25T08:00,Bharati Station,-13.1,-19.3,73,16.8,23.8,12.0,977.1
2024-04-25T09:00,Bharati Station,-13.3,-19.5,80,17.6,22.7,6.0,977.4
2024-04-25T10:00,Bharati Station,-13.5,-20.1,71,20.1,26.6,1.0,977.9
2024-04-25T11:00,Bharati Station,-13.5,-20.4,71,21.4,28.1,0.0,978.2
2024-04-25T12:00,Bharati Station,-13.8,-20.5,74,20.3,28.8,0.0,978.5
2024-04-25T13:00,Bharati Station,-13.7,-21.1,58,24.4,33.5,0.0,978.5
2024-04-25T14:00,Bharati Station,-14.0,-20.8,61,20.2,32.8,0.0,978.7
2024-04-25T15:00,Bharati Station,-15.0,-20.8,76,14.0,27.0,0.0,979.0
2024-04-25T16:00,Bharati Station,-15.9,-21.3,82,11.3,18.4,0.0,978.8
2024-04-25T17:00,Bharati Station,-16.2,-21.6,82,10.7,14.4,0.0,978.6
2024-04-25T18:00,Bharati Station,-16.4,-21.8,78,10.9,13.7,0.0,978.5
2024-04-25T19:00,Bharati Station,-16.3,-21.7,74,10.4,13.7,0.0,978.4
2024-04-25T20:00,Bharati Station,-16.3,-21.8,68,10.8,13.3,0.0,978.3
2024-04-25T21:00,Bharati Station,-16.2,-21.9,62,12.1,14.8,0.0,978.5
2024-04-25T22:00,Bharati Station,-16.7,-22.0,60,9.7,14.8,0.0,978.7
2024-04-25T23:00,Bharati Station,-16.3,-21.4,57,8.6,12.2,0.0,979.3
2024-04-26T00:00,Bharati Station,-16.4,-21.6,57,8.6,10.8,0.0,979.7
2024-04-26T01:00,Bharati Station,-17.0,-23.1,63,14.8,23.8,0.0,980.6
2024-04-26T02:00,Bharati Station,-17.3,-23.1,60,12.6,18.4,0.0,980.9
2024-04-26T03:00,Bharati Station,-17.6,-23.2,58,11.5,15.5,0.0,981.5
2024-04-26T04:00,Bharati Station,-17.7,-23.5,57,12.5,15.1,1.0,982.1
2024-04-26T05:00,Bharati Station,-17.5,-23.4,56,13.7,16.9,21.0,982.4
2024-04-26T06:00,Bharati Station,-17.2,-23.2,56,14.5,18.0,49.0,982.7
2024-04-26T07:00,Bharati Station,-16.8,-23.0,56,15.2,19.8,65.0,983.4
2024-04-26T08:00,Bharati Station,-16.8,-22.9,56,14.7,19.4,63.0,984.0
2024-04-26T09:00,Bharati Station,-17.2,-23.1,58,13.6,18.4,43.0,984.7
2024-04-26T10:00,Bharati Station,-17.7,-23.6,69,13.5,16.9,14.0,985.2
2024-04-26T11:00,Bharati Station,-18.2,-24.2,74,14.4,18.0,0.0,985.8
2024-04-26T12:00,Bharati Station,-18.7,-24.7,78,14.2,18.0,0.0,986.3
2024-04-26T13:00,Bharati Station,-18.7,-24.8,75,15.3,19.8,0.0,986.3
2024-04-26T14:00,Bharati Station,-19.0,-25.1,78,15.3,19.4,0.0,986.7
2024-04-26T15:00,Bharati Station,-19.3,-25.5,82,15.8,20.2,0.0,986.7
2024-04-26T16:00,Bharati Station,-19.8,-26.1,85,16.5,21.6,0.0,986.7
2024-04-26T17:00,Bharati Station,-20.1,-26.4,86,16.0,22.0,0.0,986.5
2024-04-26T18:00,Bharati Station,-20.4,-26.5,87,15.3,21.2,0.0,986.5
2024-04-26T19:00,Bharati Station,-20.1,-25.9,83,13.2,20.5,0.0,986.6
2024-04-26T20:00,Bharati Station,-19.8,-25.4,79,11.5,17.3,0.0,986.5
2024-04-26T21:00,Bharati Station,-19.8,-25.2,78,10.5,14.8,0.0,986.2
2024-04-26T22:00,Bharati Station,-19.6,-24.9,77,9.7,13.3,0.0,985.9
2024-04-26T23:00,Bharati Station,-19.4,-24.8,78,10.0,12.6,0.0,985.5
2024-04-27T00:00,Bharati Station,-19.4,-24.5,79,8.2,12.6,0.0,985.1
2024-04-27T01:00,Bharati Station,-19.2,-24.0,82,6.4,12.2,0.0,984.0
2024-04-27T02:00,Bharati Station,-19.5,-24.4,83,6.6,9.0,0.0,983.5
2024-04-27T03:00,Bharati Station,-19.5,-24.3,87,6.9,9.0,0.0,983.1
2024-04-27T04:00,Bharati Station,-18.9,-23.6,84,6.3,8.6,0.0,982.6
2024-04-27T05:00,Bharati Station,-17.9,-22.4,88,5.2,7.9,11.0,982.1
2024-04-27T06:00,Bharati Station,-18.4,-23.1,89,6.1,7.9,32.0,981.5
2024-04-27T07:00,Bharati Station,-17.1,-21.4,87,4.1,7.9,49.0,981.0
2024-04-27T08:00,Bharati Station,-16.8,-21.1,89,3.3,5.4,45.0,980.5
2024-04-27T09:00,Bharati Station,-18.2,-23.0,79,6.9,8.6,34.0,980.0
2024-04-27T10:00,Bharati Station,-16.2,-20.8,63,4.5,9.0,8.0,979.6
2024-04-27T11:00,Bharati Station,-16.2,-20.4,60,2.5,5.8,0.0,979.2
2024-04-27T12:00,Bharati Station,-16.1,-20.3,60,1.8,3.6,0.0,978.7
2024-04-27T13:00,Bharati Station,-16.9,-21.7,71,6.5,8.6,0.0,978.6
2024-04-27T14:00,Bharati Station,-16.5,-21.1,82,5.7,8.3,0.0,978.3
2024-04-27T15:00,Bharati Station,-16.8,-21.2,90,4.5,7.6,0.0,978.1
2024-04-27T16:00,Bharati Station,-17.0,-21.3,91,4.0,5.8,0.0,977.7
2024-04-27T17:00,Bharati Station,-16.9,-21.0,89,2.3,5.0,0.0,977.7
2024-04-27T18:00,Bharati Station,-16.7,-20.6,89,1.5,2.9,0.0,977.6
2024-04-27T19:00,Bharati Station,-16.7,-20.7,89,1.8,2.5,0.0,977.4
2024-04-27T20:00,Bharati Station,-16.6,-20.7,89,2.3,3.2,0.0,977.4
2024-04-27T21:00,Bharati Station,-16.6,-20.9,89,3.7,4.7,0.0,977.3
2024-04-27T22:00,Bharati Station,-17.3,-22.0,90,6.1,7.9,0.0,977.3
2024-04-27T23:00,Bharati Station,-18.9,-23.9,89,7.7,9.7,0.0,977.5
2024-04-28T00:00,Bharati Station,-19.2,-24.2,88,8.1,10.4,0.0,977.5
2024-04-28T01:00,Bharati Station,-20.7,-26.9,79,15.8,22.3,0.0,976.9
2024-04-28T02:00,Bharati Station,-21.0,-26.5,75,10.6,19.8,0.0,977.0
2024-04-28T03:00,Bharati Station,-18.6,-23.5,67,6.9,13.3,0.0,977.2
2024-04-28T04:00,Bharati Station,-20.5,-25.8,83,9.7,11.9,0.0,977.3
2024-04-28T05:00,Bharati Station,-20.9,-26.9,86,14.6,17.6,16.0,977.6
2024-04-28T06:00,Bharati Station,-20.7,-27.1,84,17.3,22.0,42.0,977.4
2024-04-28T07:00,Bharati Station,-20.6,-27.2,85,18.1,23.4,56.0,977.1
2024-04-28T08:00,Bharati Station,-20.5,-26.9,85,17.2,23.8,54.0,976.7
2024-04-28T09:00,Bharati Station,-20.8,-27.2,84,17.0,22.3,35.0,976.3
2024-04-28T10:00,Bharati Station,-21.3,-27.8,84,17.3,22.7,10.0,975.8
2024-04-28T11:00,Bharati Station,-21.9,-28.4,90,17.2,22.7,0.0,975.4
2024-04-28T12:00,Bharati Station,-21.9,-28.3,90,16.9,23.0,0.0,975.0
2024-04-28T13:00,Bharati Station,-21.5,-27.6,83,14.8,23.0,0.0,974.6
2024-04-28T14:00,Bharati Station,-21.9,-27.6,88,11.7,19.1,0.0,974.8
2024-04-28T15:00,Bharati Station,-21.8,-27.4,91,11.5,14.8,0.0,974.8
2024-04-28T16:00,Bharati Station,-21.7,-27.5,91,12.9,16.2,0.0,974.6
2024-04-28T17:00,Bharati Station,-21.7,-27.6,91,13.4,16.9,0.0,974.2
2024-04-28T18:00,Bharati Station,-22.0,-27.8,91,12.9,16.9,0.0,973.6
2024-04-28T19:00,Bharati Station,-22.1,-27.9,88,12.6,16.6,0.0,973.0
2024-04-28T20:00,Bharati Station,-22.3,-27.9,90,11.6,16.2,0.0,972.7
2024-04-28T21:00,Bharati Station,-22.3,-27.8,91,10.6,14.8,0.0,972.4
2024-04-28T22:00,Bharati Station,-21.4,-26.4,92,7.6,13.3,0.0,972.3
2024-04-28T23:00,Bharati Station,-20.7,-25.5,88,6.5,9.7,0.0,972.3
2024-04-29T00:00,Bharati Station,-18.6,-23.1,80,4.4,8.3,0.0,972.2
2024-04-29T01:00,Bharati Station,-17.4,-21.9,77,4.4,5.4,0.0,971.6
2024-04-29T02:00,Bharati Station,-20.1,-25.2,89,8.4,10.8,0.0,971.5
2024-04-29T03:00,Bharati Station,-17.5,-22.0,88,4.8,10.8,0.0,971.6
2024-04-29T04:00,Bharati Station,-17.5,-21.9,87,4.5,6.1,0.0,971.4
2024-04-29T05:00,Bharati Station,-17.5,-21.7,86,3.1,6.1,4.0,971.4
2024-04-29T06:00,Bharati Station,-17.3,-21.6,86,3.5,4.7,9.0,971.6
2024-04-29T07:00,Bharati Station,-18.4,-23.2,87,6.3,7.9,20.0,972.0
2024-04-29T08:00,Bharati Station,-20.2,-25.4,86,8.8,10.8,13.0,972.4
2024-04-29T09:00,Bharati Station,-20.0,-25.8,86,12.6,15.8,5.0,973.1
2024-04-29T10:00,Bharati Station,-20.1,-25.9,85,13.5,17.3,1.0,973.8
2024-04-29T11:00,Bharati Station,-20.2,-26.3,85,14.9,19.4,0.0,974.6
2024-04-29T12:00,Bharati Station,-20.3,-26.4,84,14.9,19.8,0.0,975.2
2024-04-29T13:00,Bharati Station,-20.2,-26.6,87,16.8,24.5,0.0,976.2
2024-04-29T14:00,Bharati Station,-20.4,-26.5,83,15.5,22.7,0.0,977.7
2024-04-29T15:00,Bharati Station,-20.6,-26.6,84,14.5,20.9,0.0,979.1
2024-04-29T16:00,Bharati Station,-20.2,-26.1,88,14.3,19.8,0.0,980.1
2024-04-29T17:00,Bharati Station,-19.3,-25.4,88,15.9,21.2,0.0,980.9
2024-04-29T18:00,Bharati Station,-18.1,-24.5,88,17.5,23.0,0.0,981.7
2024-04-29T19:00,Bharati Station,-16.6,-23.2,86,19.9,25.9,0.0,982.6
2024-04-29T20:00,Bharati Station,-14.5,-22.4,73,28.6,37.8,0.0,983.0
2024-04-29T21:00,Bharati Station,-13.5,-22.4,69,35.6,46.4,0.0,983.4
2024-04-29T22:00,Bharati Station,-13.3,-22.0,68,34.5,49.0,0.0,983.5
2024-04-29T23:00,Bharati Station,-12.9,-21.5,63,33.2,46.8,0.0,983.9
2024-04-30T00:00,Bharati Station,-12.8,-21.3,58,32.4,46.1,0.0,984.3
2024-04-30T01:00,Bharati Station,-13.3,-21.9,62,33.2,47.2,0.0,984.6
2024-04-30T02:00,Bharati Station,-13.5,-21.2,62,26.5,44.6,0.0,985.2
2024-04-30T03:00,Bharati Station,-13.4,-20.1,60,19.8,35.6,0.0,985.5
2024-04-30T04:00,Bharati Station,-13.4,-19.5,64,15.8,25.2,0.0,985.7
2024-04-30T05:00,Bharati Station,-13.1,-19.3,66,17.2,20.9,0.0,985.7
2024-04-30T06:00,Bharati Station,-12.3,-19.1,68,21.1,26.3,0.0,985.3
2024-04-30T07:00,Bharati Station,-11.4,-18.5,61,23.1,29.5,0.0,984.9
2024-04-30T08:00,Bharati Station,-10.8,-17.8,59,22.7,30.2,0.0,984.5
2024-04-30T09:00,Bharati Station,-10.9,-17.3,64,18.4,29.5,0.0,984.2
2024-04-30T10:00,Bharati Station,-10.6,-16.8,67,17.3,23.0,0.0,984.0
2024-04-30T11:00,Bharati Station,-10.0,-16.2,67,17.8,22.0,0.0,983.5
2024-04-30T12:00,Bharati Station,-8.6,-16.2,62,27.9,34.6,0.0,982.7
2024-04-30T13:00,Bharati Station,-8.0,-15.3,68,25.8,42.8,0.0,981.1
2024-04-30T14:00,Bharati Station,-7.9,-14.5,67,21.4,33.8,0.0,980.9
2024-04-30T15:00,Bharati Station,-7.7,-14.4,64,21.9,29.5,0.0,980.7
2024-04-30T16:00,Bharati Station,-8.2,-13.9,67,15.0,27.7,0.0,980.8
2024-04-30T17:00,Bharati Station,-8.4,-13.9,66,13.6,18.4,0.0,980.6
2024-04-30T18:00,Bharati Station,-7.5,-14.1,58,20.8,25.6,0.0,980.4
2024-04-30T19:00,Bharati Station,-7.2,-14.4,54,24.7,31.3,0.0,980.2
2024-04-30T20:00,Bharati Station,-7.3,-15.0,52,28.1,37.1,0.0,980.4
2024-04-30T21:00,Bharati Station,-7.6,-15.1,52,26.7,37.1,0.0,980.2
2024-04-30T22:00,Bharati Station,-7.6,-15.6,51,29.5,38.9,0.0,979.5
2024-04-30T23:00,Bharati Station,-7.7,-15.8,50,30.3,41.0,0.0,978.9
2024-05-01T00:00,Bharati Station,-7.7,-15.5,50,28.5,40.3,0.0,978.5
2024-05-01T01:00,Bharati Station,-8.1,-16.0,50,28.7,42.8,0.0,976.4
2024-05-01T02:00,Bharati Station,-8.1,-15.6,53,26.3,37.8,0.0,975.8
2024-05-01T03:00,Bharati Station,-8.0,-15.8,53,28.5,37.1,0.0,975.1
2024-05-01T04:00,Bharati Station,-7.6,-15.7,52,30.7,40.3,0.0,974.7
2024-05-01T05:00,Bharati Station,-7.9,-15.7,55,29.1,40.3,1.0,974.4
2024-05-01T06:00,Bharati Station,-7.6,-15.2,58,28.1,38.5,2.0,974.4
2024-05-01T07:00,Bharati Station,-7.6,-15.4,60,29.5,37.8,13.0,974.1
2024-05-01T08:00,Bharati Station,-7.0,-14.5,55,27.1,38.5,0.0,973.7
2024-05-01T09:00,Bharati Station,-7.2,-14.5,50,25.2,35.3,1.0,972.7
2024-05-01T10:00,Bharati Station,-6.8,-15.5,45,34.6,43.2,0.0,971.5
2024-05-01T11:00,Bharati Station,-6.5,-17.5,45,50.1,64.4,0.0,969.8
2024-05-01T12:00,Bharati Station,-6.3,-17.5,47,51.8,71.3,0.0,969.1
2024-05-01T13:00,Bharati Station,-5.8,-17.2,52,53.8,74.5,0.0,967.7
2024-05-01T14:00,Bharati Station,-6.1,-16.6,60,48.5,71.3,0.0,968.8
2024-05-01T15:00,Bharati Station,-6.4,-17.3,69,51.5,67.7,0.0,970.4
2024-05-01T16:00,Bharati Station,-6.2,-16.2,72,46.4,69.1,0.0,971.9
2024-05-01T17:00,Bharati Station,-5.5,-14.7,66,40.0,61.2,0.0,973.4
2024-05-01T18:00,Bharati Station,-5.3,-15.1,62,44.0,57.6,0.0,974.6
2024-05-01T19:00,Bharati Station,-5.3,-15.2,59,44.6,59.8,0.0,975.9
2024-05-01T20:00,Bharati Station,-5.5,-15.0,57,41.9,58.7,0.0,977.2
2024-05-01T21:00,Bharati Station,-5.8,-15.2,55,40.3,55.4,0.0,978.2
2024-05-01T22:00,Bharati Station,-6.3,-15.5,53,38.7,52.9,0.0,979.0
2024-05-01T23:00,Bharati Station,-6.6,-15.8,52,38.2,50.8,0.0,979.7
2024-05-02T00:00,Bharati Station,-6.6,-16.3,50,41.9,54.4,0.0,980.1
2024-05-02T01:00,Bharati Station,-6.4,-15.4,54,37.3,54.4,0.0,978.7
2024-05-02T02:00,Bharati Station,-6.1,-14.2,54,31.4,49.7,0.0,979.5
2024-05-02T03:00,Bharati Station,-6.1,-13.5,58,27.1,40.3,0.0,980.3
2024-05-02T04:00,Bharati Station,-5.9,-13.9,58,30.7,39.6,0.0,980.9
2024-05-02T05:00,Bharati Station,-6.0,-14.0,58,30.9,41.0,0.0,981.9
2024-05-02T06:00,Bharati Station,-5.9,-14.4,56,34.3,44.3,1.0,982.4
2024-05-02T07:00,Bharati Station,-5.8,-14.3,56,33.9,45.7,3.0,983.1
2024-05-02T08:00,Bharati Station,-6.0,-13.8,58,30.0,43.9,2.0,984.1
2024-05-02T09:00,Bharati Station,-6.0,-13.6,60,28.6,39.2,2.0,984.7
2024-05-02T10:00,Bharati Station,-6.1,-14.0,59,30.3,39.2,0.0,985.4
2024-05-02T11:00,Bharati Station,-6.2,-14.5,59,33.2,43.2,0.0,986.0
2024-05-02T12:00,Bharati Station,-6.4,-14.9,58,34.6,45.4,0.0,986.4
2024-05-02T13:00,Bharati Station,-8.0,-15.8,56,28.5,38.2,0.0,986.8
2024-05-02T14:00,Bharati Station,-7.6,-15.0,56,25.9,36.7,0.0,987.3
2024-05-02T15:00,Bharati Station,-8.0,-15.1,57,24.1,33.8,0.0,987.5
2024-05-02T16:00,Bharati Station,-8.3,-15.6,57,24.8,31.7,0.0,988.0
2024-05-02T17:00,Bharati Station,-8.5,-15.7,57,24.5,32.0,0.0,988.5
2024-05-02T18:00,Bharati Station,-8.7,-15.8,58,23.5,31.7,0.0,988.7
2024-05-02T19:00,Bharati Station,-8.8,-15.6,58,22.2,29.5,0.0,989.3
2024-05-02T20:00,Bharati Station,-8.9,-15.5,58,20.8,28.4,0.0,989.6
2024-05-02T21:00,Bharati Station,-9.4,-15.8,59,19.2,26.3,0.0,989.6
2024-05-02T22:00,Bharati Station,-10.1,-16.5,61,18.7,24.5,0.0,989.8
2024-05-02T23:00,Bharati Station,-11.2,-17.5,65,18.1,23.8,0.0,989.9
2024-05-03T00:00,Bharati Station,-12.0,-18.3,69,18.1,23.4,0.0,990.0
2024-05-03T01:00,Bharati Station,-10.3,-16.2,61,15.1,20.2,0.0,988.7
2024-05-03T02:00,Bharati Station,-11.4,-17.4,63,15.3,19.1,0.0,988.6
2024-05-03T03:00,Bharati Station,-12.3,-18.3,65,15.3,19.4,0.0,988.8
2024-05-03T04:00,Bharati Station,-12.6,-18.4,66,14.0,19.4,0.0,988.8
2024-05-03T05:00,Bharati Station,-12.6,-18.2,66,12.7,17.6,1.0,988.9
2024-05-03T06:00,Bharati Station,-12.8,-18.4,65,12.3,15.8,19.0,989.1
2024-05-03T07:00,Bharati Station,-12.8,-18.4,63,12.4,15.8,32.0,989.1
2024-05-03T08:00,Bharati Station,-13.0,-18.4,61,11.0,15.1,32.0,988.8
2024-05-03T09:00,Bharati Station,-13.2,-18.6,59,11.2,13.7,17.0,988.7
2024-05-03T10:00,Bharati Station,-13.4,-19.0,62,12.3,15.1,2.0,988.6
2024-05-03T11:00,Bharati Station,-13.6,-19.3,61,13.0,15.5,0.0,988.8
2024-05-03T12:00,Bharati Station,-13.8,-19.5,60,13.3,16.2,0.0,988.8
2024-05-03T13:00,Bharati Station,-13.1,-19.7,53,19.0,23.8,0.0,989.2
2024-05-03T14:00,Bharati Station,-12.9,-19.9,54,21.7,27.0,0.0,989.4
2024-05-03T15:00,Bharati Station,-13.1,-20.1,55,21.6,28.1,0.0,989.4
2024-05-03T16:00,Bharati Station,-13.1,-20.0,53,20.9,27.4,0.0,989.7
2024-05-03T17:00,Bharati Station,-13.2,-20.1,52,20.7,26.6,0.0,990.1
2024-05-03T18:00,Bharati Station,-13.5,-20.2,52,19.9,26.6,0.0,989.9
2024-05-03T19:00,Bharati Station,-13.8,-20.2,53,17.6,25.2,0.0,989.9
2024-05-03T20:00,Bharati Station,-14.1,-20.4,53,17.0,22.0,0.0,989.9
2024-05-03T21:00,Bharati Station,-14.4,-20.7,53,17.0,21.2,0.0,989.8
2024-05-03T22:00,Bharati Station,-14.7,-21.1,55,17.1,21.6,0.0,989.9
2024-05-03T23:00,Bharati Station,-15.1,-21.4,57,16.3,21.6,0.0,990.0
2024-05-04T00:00,Bharati Station,-15.5,-21.6,59,15.5,20.2,0.0,990.0
2024-05-04T01:00,Bharati Station,-15.7,-21.9,58,15.6,25.2,0.0,989.0
2024-05-04T02:00,Bharati Station,-16.0,-22.1,59,15.1,19.4,0.0,989.1
2024-05-04T03:00,Bharati Station,-16.0,-22.3,58,16.3,19.8,0.0,989.2
2024-05-04T04:00,Bharati Station,-16.0,-22.6,57,18.4,22.7,0.0,989.1
2024-05-04T05:00,Bharati Station,-16.1,-22.7,59,18.0,23.4,4.0,988.8
2024-05-04T06:00,Bharati Station,-16.3,-22.5,61,15.6,22.7,20.0,988.3
2024-05-04T07:00,Bharati Station,-16.8,-22.7,65,14.3,19.4,32.0,987.8
2024-05-04T08:00,Bharati Station,-17.0,-22.9,71,13.8,17.6,17.0,987.4
2024-05-04T09:00,Bharati Station,-17.4,-23.2,73,13.0,17.3,11.0,986.7
2024-05-04T10:00,Bharati Station,-17.8,-23.5,74,12.5,16.6,1.0,986.2
2024-05-04T11:00,Bharati Station,-18.1,-23.7,76,12.0,15.5,0.0,985.7
2024-05-04T12:00,Bharati Station,-18.3,-23.9,75,11.3,14.8,0.0,985.1
2024-05-04T13:00,Bharati Station,-18.7,-24.3,74,11.8,16.2,0.0,983.8
2024-05-04T14:00,Bharati Station,-18.5,-24.3,68,12.9,15.5,0.0,983.2
2024-05-04T15:00,Bharati Station,-18.0,-24.3,62,15.9,18.7,0.0,982.8
2024-05-04T16:00,Bharati Station,-17.8,-24.2,59,17.0,21.2,0.0,982.4
2024-05-04T17:00,Bharati Station,-17.7,-24.2,59,18.0,22.3,0.0,982.3
2024-05-04T18:00,Bharati Station,-17.8,-24.3,59,17.3,22.3,0.0,981.7
2024-05-04T19:00,Bharati Station,-18.1,-24.4,65,16.2,21.6,0.0,981.1
2024-05-04T20:00,Bharati Station,-18.2,-24.4,66,15.9,20.2,0.0,980.6
2024-05-04T21:00,Bharati Station,-18.4,-24.6,68,15.9,20.2,0.0,979.9
2024-05-04T22:00,Bharati Station,-18.5,-24.8,70,16.4,20.2,0.0,979.5
2024-05-04T23:00,Bharati Station,-18.7,-25.0,72,16.1,20.5,0.0,979.2
2024-05-05T00:00,Bharati Station,-19.0,-25.3,75,16.7,20.9,0.0,978.8
2024-05-05T01:00,Bharati Station,-18.0,-23.9,69,13.7,17.3,0.0,976.2
2024-05-05T02:00,Bharati Station,-17.0,-23.5,63,17.5,21.2,0.0,976.1
2024-05-05T03:00,Bharati Station,-16.5,-23.2,68,19.3,24.5,0.0,975.9
2024-05-05T04:00,Bharati Station,-16.3,-22.7,70,17.4,24.5,0.0,975.8
2024-05-05T05:00,Bharati Station,-16.3,-22.2,68,14.0,22.0,0.0,975.9
2024-05-05T06:00,Bharati Station,-16.1,-21.9,66,13.1,17.6,0.0,976.2
2024-05-05T07:00,Bharati Station,-15.7,-21.5,67,13.5,16.9,0.0,976.3
2024-05-05T08:00,Bharati Station,-15.5,-21.2,70,12.9,16.9,0.0,976.1
2024-05-05T09:00,Bharati Station,-15.1,-20.9,71,14.0,17.3,0.0,976.1
2024-05-05T10:00,Bharati Station,-14.8,-20.8,76,15.3,19.1,0.0,976.1
2024-05-05T11:00,Bharati Station,-14.9,-20.6,78,13.6,19.1,0.0,976.4
2024-05-05T12:00,Bharati Station,-15.1,-20.6,78,12.0,17.3,0.0,976.4
2024-05-05T13:00,Bharati Station,-15.1,-21.1,78,15.5,24.8,0.0,976.2
2024-05-05T14:00,Bharati Station,-15.3,-20.8,81,11.8,20.2,0.0,976.6
2024-05-05T15:00,Bharati Station,-15.4,-20.5,82,9.5,15.1,0.0,977.0
2024-05-05T16:00,Bharati Station,-14.6,-20.4,81,14.8,18.0,0.0,977.1
2024-05-05T17:00,Bharati Station,-13.8,-20.4,80,20.2,25.9,0.0,977.5
2024-05-05T18:00,Bharati Station,-13.4,-20.1,81,21.4,28.8,0.0,977.6
2024-05-05T19:00,Bharati Station,-13.6,-20.1,83,19.6,28.8,0.0,978.3
2024-05-05T20:00,Bharati Station,-14.5,-20.4,87,15.5,25.9,0.0,978.8
2024-05-05T21:00,Bharati Station,-15.7,-21.0,89,11.1,20.2,0.0,979.6
2024-05-05T22:00,Bharati Station,-16.5,-21.5,89,8.2,15.1,0.0,980.4
2024-05-05T23:00,Bharati Station,-16.8,-21.5,88,6.7,12.2,0.0,980.6
2024-05-06T00:00,Bharati Station,-16.8,-21.4,88,6.3,10.8,0.0,980.9
2024-05-06T01:00,Bharati Station,-17.7,-23.1,90,10.9,17.3,0.0,980.7
2024-05-06T02:00,Bharati Station,-17.9,-23.3,88,10.5,15.5,0.0,981.3
2024-05-06T03:00,Bharati Station,-18.3,-23.7,87,10.7,15.5,0.0,982.0
2024-05-06T04:00,Bharati Station,-18.6,-24.2,86,11.6,17.3,0.0,982.3
2024-05-06T05:00,Bharati Station,-18.6,-23.9,86,10.5,17.3,0.0,982.5
2024-05-06T06:00,Bharati Station,-18.0,-23.0,85,8.2,15.8,0.0,982.7
2024-05-06T07:00,Bharati Station,-17.7,-23.3,85,12.3,15.8,0.0,983.1
2024-05-06T08:00,Bharati Station,-18.6,-24.8,85,16.3,23.4,0.0,983.6
2024-05-06T09:00,Bharati Station,-18.9,-25.0,85,15.5,23.4,0.0,984.0
2024-05-06T10:00,Bharati Station,-18.6,-24.5,85,13.9,22.0,0.0,984.3
2024-05-06T11:00,Bharati Station,-18.2,-23.9,85,12.6,19.4,0.0,984.6
2024-05-06T12:00,Bharati Station,-18.5,-24.6,85,15.5,21.6,0.0,984.8
2024-05-06T13:00,Bharati Station,-20.1,-25.2,84,7.9,15.8,0.0,987.1
2024-05-06T14:00,Bharati Station,-19.8,-24.7,84,7.3,11.9,0.0,987.5
2024-05-06T15:00,Bharati Station,-19.8,-25.4,85,11.8,14.8,0.0,987.8
2024-05-06T16:00,Bharati Station,-19.9,-25.9,85,14.0,18.7,0.0,988.0
2024-05-06T17:00,Bharati Station,-20.0,-26.0,85,14.9,19.8,0.0,988.4
2024-05-06T18:00,Bharati Station,-19.9,-26.0,84,15.4,20.9,0.0,988.7
2024-05-06T19:00,Bharati Station,-19.6,-25.6,84,14.3,20.5,0.0,988.9
2024-05-06T20:00,Bharati Station,-19.5,-25.5,83,14.7,19.4,0.0,989.0
2024-05-06T21:00,Bharati Station,-19.6,-25.6,82,14.5,19.8,0.0,988.9
2024-05-06T22:00,Bharati Station,-19.6,-25.3,85,12.7,19.1,0.0,989.0
2024-05-06T23:00,Bharati Station,-20.1,-25.7,87,11.6,16.6,0.0,988.8
2024-05-07T00:00,Bharati Station,-20.6,-26.3,87,12.0,15.1,0.0,988.5
2024-05-07T01:00,Bharati Station,-20.2,-25.9,90,12.6,16.2,0.0,988.3
2024-05-07T02:00,Bharati Station,-20.6,-26.4,90,13.3,18.0,0.0,988.2
2024-05-07T03:00,Bharati Station,-21.3,-27.2,92,13.7,18.7,0.0,988.4
2024-05-07T04:00,Bharati Station,-21.6,-27.5,92,14.1,19.1,0.0,988.8
2024-05-07T05:00,Bharati Station,-21.4,-27.3,92,14.0,19.1,1.0,988.8
2024-05-07T06:00,Bharati Station,-21.3,-27.2,78,13.8,19.1,9.0,988.9
2024-05-07T07:00,Bharati Station,-21.1,-26.8,92,12.3,18.4,13.0,989.1
2024-05-07T08:00,Bharati Station,-21.1,-26.8,92,12.3,16.9,14.0,989.1
