timestamp,station,temperature_c,feels_like_c,humidity_pct,wind_speed_ms,wind_gust_ms,solar_irradiance_wm2,pressure_hpa
2024-02-20T14:00,Maitri Station,-5.8,-9.3,73,1.5,5.4,130.0,972.4
2024-02-20T15:00,Maitri Station,-5.3,-8.7,74,1.6,4.7,114.0,972.4
2024-02-20T16:00,Maitri Station,-5.0,-8.3,66,0.4,3.6,203.0,972.1
2024-02-20T17:00,Maitri Station,-4.7,-8.0,63,0.4,1.8,187.0,972.0
2024-02-20T18:00,Maitri Station,-4.7,-8.1,62,1.0,1.8,105.0,971.9
2024-02-20T19:00,Maitri Station,-4.5,-8.6,56,5.0,6.5,37.0,971.9
2024-02-20T20:00,Maitri Station,-7.0,-11.8,54,8.2,11.9,0.0,972.0
2024-02-20T21:00,Maitri Station,-8.2,-13.3,53,10.2,15.1,0.0,972.3
2024-02-20T22:00,Maitri Station,-7.2,-12.7,49,12.4,19.4,0.0,972.5
2024-02-20T23:00,Maitri Station,-3.5,-8.1,28,5.2,19.1,0.0,972.8
2024-02-21T00:00,Maitri Station,-3.1,-7.4,25,3.1,9.7,0.0,972.9
2024-02-21T01:00,Maitri Station,-3.2,-7.6,27,4.0,11.5,0.0,973.2
2024-02-21T02:00,Maitri Station,-4.6,-9.2,35,6.5,13.3,0.0,972.9
2024-02-21T03:00,Maitri Station,-6.8,-12.0,50,10.7,19.1,0.0,972.7
2024-02-21T04:00,Maitri Station,-7.5,-12.9,47,11.8,21.6,0.0,972.4
2024-02-21T05:00,Maitri Station,-6.5,-12.0,47,12.9,23.0,1.0,972.3
2024-02-21T06:00,Maitri Station,-6.1,-11.8,46,14.7,26.3,25.0,972.4
2024-02-21T07:00,Maitri Station,-5.5,-11.5,49,17.0,30.2,22.0,972.6
2024-02-21T08:00,Maitri Station,-4.9,-11.0,52,17.6,31.0,39.0,972.8
2024-02-21T09:00,Maitri Station,-4.5,-10.4,56,17.4,31.3,75.0,973.1
2024-02-21T10:00,Maitri Station,-4.3,-10.1,60,16.7,31.0,130.0,973.0
2024-02-21T11:00,Maitri Station,-4.4,-10.4,59,18.5,32.8,111.0,972.9
2024-02-21T12:00,Maitri Station,-4.4,-10.9,58,21.7,37.1,150.0,972.7
2024-02-21T13:00,Maitri Station,-4.7,-11.0,59,20.1,35.6,295.0,973.0
2024-02-21T14:00,Maitri Station,-4.8,-11.3,59,21.2,36.0,304.0,973.1
2024-02-21T15:00,Maitri Station,-5.0,-11.7,58,23.0,39.2,209.0,972.9
2024-02-21T16:00,Maitri Station,-5.3,-12.3,58,24.5,41.0,110.0,972.9
2024-02-21T17:00,Maitri Station,-5.4,-12.5,58,25.3,42.5,25.0,973.0
2024-02-21T18:00,Maitri Station,-5.5,-12.8,57,26.5,43.9,5.0,972.7
2024-02-21T19:00,Maitri Station,-5.8,-13.3,57,27.7,46.1,1.0,972.7
2024-02-21T20:00,Maitri Station,-5.9,-13.4,58,28.3,47.5,0.0,973.2
2024-02-21T21:00,Maitri Station,-6.0,-13.5,61,28.2,47.5,0.0,973.4
2024-02-21T22:00,Maitri Station,-6.1,-13.5,63,27.7,47.2,0.0,973.4
2024-02-21T23:00,Maitri Station,-6.1,-13.4,63,27.1,46.1,0.0,973.4
2024-02-22T00:00,Maitri Station,-6.0,-13.3,62,26.6,45.4,0.0,973.7
2024-02-22T01:00,Maitri Station,-6.0,-12.7,63,22.7,39.2,0.0,974.4
2024-02-22T02:00,Maitri Station,-6.0,-12.5,63,21.2,37.8,0.0,974.4
2024-02-22T03:00,Maitri Station,-5.9,-12.2,63,20.5,35.3,0.0,974.3
2024-02-22T04:00,Maitri Station,-5.7,-12.1,61,20.8,34.2,0.0,973.9
2024-02-22T05:00,Maitri Station,-5.3,-11.8,61,21.8,35.6,0.0,974.0
2024-02-22T06:00,Maitri Station,-4.8,-11.3,61,21.7,35.6,0.0,974.0
2024-02-22T07:00,Maitri Station,-4.0,-10.5,58,22.3,35.6,2.0,973.8
2024-02-22T08:00,Maitri Station,-3.0,-9.4,57,21.2,35.6,11.0,973.6
2024-02-22T09:00,Maitri Station,-2.5,-8.6,57,20.1,34.6,28.0,973.5
2024-02-22T10:00,Maitri Station,-2.1,-8.6,58,22.2,37.4,39.0,973.3
2024-02-22T11:00,Maitri Station,-2.3,-9.0,60,24.1,41.0,67.0,973.7
2024-02-22T12:00,Maitri Station,-2.7,-9.8,59,26.6,44.3,53.0,973.9
2024-02-22T13:00,Maitri Station,-1.9,-7.9,58,19.4,36.4,64.0,973.5
2024-02-22T14:00,Maitri Station,-1.9,-7.0,61,14.0,32.0,80.0,973.4
2024-02-22T15:00,Maitri Station,-1.9,-7.5,64,17.5,30.2,56.0,973.4
2024-02-22T16:00,Maitri Station,-1.8,-9.3,56,29.1,49.3,39.0,973.5
2024-02-22T17:00,Maitri Station,-2.4,-9.1,54,22.9,49.7,41.0,973.7
2024-02-22T18:00,Maitri Station,-4.2,-9.5,60,13.2,40.0,26.0,973.1
2024-02-22T19:00,Maitri Station,-4.0,-9.8,57,17.2,29.5,4.0,973.3
2024-02-22T20:00,Maitri Station,-3.0,-10.7,55,29.6,50.4,0.0,974.1
2024-02-22T21:00,Maitri Station,-3.3,-11.4,49,31.9,55.4,0.0,974.6
2024-02-22T22:00,Maitri Station,-4.0,-11.8,48,29.5,55.8,0.0,974.6
2024-02-22T23:00,Maitri Station,-5.0,-11.6,53,21.6,51.8,0.0,974.4
2024-02-23T00:00,Maitri Station,-4.7,-12.0,50,26.5,44.3,0.0,974.5
2024-02-23T01:00,Maitri Station,-4.1,-11.3,53,26.1,52.2,0.0,974.6
2024-02-23T02:00,Maitri Station,-4.9,-11.3,53,20.6,45.0,0.0,974.4
2024-02-23T03:00,Maitri Station,-4.9,-11.2,54,19.5,36.4,0.0,974.1
2024-02-23T04:00,Maitri Station,-5.4,-11.6,54,18.8,33.8,1.0,973.8
2024-02-23T05:00,Maitri Station,-5.2,-11.5,55,19.7,34.2,16.0,974.0
2024-02-23T06:00,Maitri Station,-5.0,-11.5,55,20.8,35.6,88.0,974.2
2024-02-23T07:00,Maitri Station,-4.6,-10.8,55,19.2,36.0,183.0,974.2
2024-02-23T08:00,Maitri Station,-4.7,-9.9,59,12.3,32.4,272.0,974.3
2024-02-23T09:00,Maitri Station,-3.2,-7.1,44,2.9,20.9,349.0,974.2
2024-02-23T10:00,Maitri Station,-4.3,-9.2,59,11.1,11.9,408.0,973.8
2024-02-23T11:00,Maitri Station,-4.4,-9.6,60,13.1,20.2,445.0,973.2
2024-02-23T12:00,Maitri Station,-5.2,-10.2,62,12.1,19.8,457.0,973.6
2024-02-23T13:00,Maitri Station,-5.7,-10.2,68,8.0,13.3,440.0,973.2
2024-02-23T14:00,Maitri Station,-5.5,-9.6,75,6.6,12.6,401.0,972.4
2024-02-23T15:00,Maitri Station,-5.0,-9.0,70,5.2,12.2,341.0,971.6
2024-02-23T16:00,Maitri Station,-2.7,-6.7,51,4.2,11.5,264.0,971.3
2024-02-23T17:00,Maitri Station,-5.7,-10.6,60,10.4,18.4,179.0,971.6
2024-02-23T18:00,Maitri Station,-4.4,-11.0,54,21.7,36.4,96.0,972.1
2024-02-23T19:00,Maitri Station,-5.7,-12.3,54,21.2,38.5,30.0,972.3
2024-02-23T20:00,Maitri Station,-6.1,-12.6,50,19.6,36.7,1.0,972.5
2024-02-23T21:00,Maitri Station,-6.8,-12.9,46,16.8,34.6,0.0,972.3
2024-02-23T22:00,Maitri Station,-7.6,-13.6,43,15.5,30.6,0.0,972.0
2024-02-23T23:00,Maitri Station,-7.6,-13.9,43,17.5,29.5,0.0,971.9
2024-02-24T00:00,Maitri Station,-7.5,-14.0,42,19.4,32.8,0.0,971.7
2024-02-24T01:00,Maitri Station,-7.4,-13.9,44,19.1,36.0,0.0,972.0
2024-02-24T02:00,Maitri Station,-8.4,-14.6,45,16.6,33.8,0.0,971.9
2024-02-24T03:00,Maitri Station,-9.8,-15.5,46,13.5,28.8,0.0,971.7
2024-02-24T04:00,Maitri Station,-9.8,-15.7,45,14.6,24.8,2.0,971.3
2024-02-24T05:00,Maitri Station,-7.3,-14.2,39,21.6,35.6,35.0,971.5
2024-02-24T06:00,Maitri Station,-6.2,-14.4,41,30.5,51.1,104.0,971.6
2024-02-24T07:00,Maitri Station,-6.2,-14.1,45,29.1,51.5,176.0,971.8
2024-02-24T08:00,Maitri Station,-6.1,-13.3,48,24.6,48.2,217.0,971.9
2024-02-24T09:00,Maitri Station,-5.9,-12.6,50,21.6,41.4,240.0,972.0
2024-02-24T10:00,Maitri Station,-5.7,-11.6,54,16.9,36.0,296.0,971.9
2024-02-24T11:00,Maitri Station,-5.9,-11.8,57,16.6,28.8,400.0,971.9
2024-02-24T12:00,Maitri Station,-6.3,-12.0,62,15.9,28.1,443.0,971.8
2024-02-24T13:00,Maitri Station,-6.8,-12.1,64,13.0,27.7,409.0,970.3
2024-02-24T14:00,Maitri Station,-6.9,-11.9,63,11.2,20.9,355.0,969.7
2024-02-24T15:00,Maitri Station,-7.4,-12.6,63,12.0,18.0,310.0,969.1
2024-02-24T16:00,Maitri Station,-7.2,-13.1,59,16.4,25.2,225.0,968.4
2024-02-24T17:00,Maitri Station,-6.9,-14.1,56,24.7,39.6,150.0,968.1
2024-02-24T18:00,Maitri Station,-6.9,-14.2,48,24.7,40.0,58.0,967.1
2024-02-24T19:00,Maitri Station,-6.9,-14.3,44,25.6,42.5,12.0,966.5
2024-02-24T20:00,Maitri Station,-6.7,-15.3,41,33.4,52.9,1.0,966.3
2024-02-24T21:00,Maitri Station,-7.2,-16.1,44,35.7,59.4,0.0,966.3
2024-02-24T22:00,Maitri Station,-6.8,-16.1,39,38.5,62.6,0.0,965.8
2024-02-24T23:00,Maitri Station,-7.0,-16.6,39,40.2,65.9,0.0,965.5
2024-02-25T00:00,Maitri Station,-7.3,-17.0,41,41.0,68.8,0.0,965.3
2024-02-25T01:00,Maitri Station,-7.1,-16.8,40,41.3,72.0,0.0,964.2
2024-02-25T02:00,Maitri Station,-6.9,-16.7,39,41.5,68.4,0.0,963.7
2024-02-25T03:00,Maitri Station,-6.8,-16.7,38,42.1,69.5,0.0,963.1
2024-02-25T04:00,Maitri Station,-6.7,-16.8,37,43.9,72.4,1.0,962.5
2024-02-25T05:00,Maitri Station,-6.4,-16.6,39,44.6,74.2,29.0,962.2
2024-02-25T06:00,Maitri Station,-5.9,-16.4,40,46.4,77.8,98.0,961.8
2024-02-25T07:00,Maitri Station,-5.4,-16.2,43,49.3,82.1,180.0,961.4
2024-02-25T08:00,Maitri Station,-4.9,-15.6,45,48.9,83.2,263.0,961.0
2024-02-25T09:00,Maitri Station,-4.3,-14.8,47,47.6,81.4,337.0,960.7
2024-02-25T10:00,Maitri Station,-3.9,-14.3,49,47.7,81.0,395.0,960.1
2024-02-25T11:00,Maitri Station,-3.6,-13.8,50,46.3,80.3,422.0,959.4
2024-02-25T12:00,Maitri Station,-3.4,-13.3,53,45.0,77.8,419.0,958.9
2024-02-25T13:00,Maitri Station,-3.4,-13.4,56,46.0,78.1,285.0,957.6
2024-02-25T14:00,Maitri Station,-3.3,-13.3,57,45.7,77.4,245.0,957.2
2024-02-25T15:00,Maitri Station,-3.4,-13.4,57,45.4,76.7,218.0,956.7
2024-02-25T16:00,Maitri Station,-3.7,-13.6,56,44.7,76.7,178.0,956.0
2024-02-25T17:00,Maitri Station,-4.1,-14.0,54,44.6,75.6,131.0,955.3
2024-02-25T18:00,Maitri Station,-4.4,-14.2,53,44.0,75.2,47.0,954.7
2024-02-25T19:00,Maitri Station,-4.9,-14.4,51,41.3,74.2,14.0,954.2
2024-02-25T20:00,Maitri Station,-5.5,-14.4,50,36.4,69.5,0.0,953.7
2024-02-25T21:00,Maitri Station,-5.6,-15.3,48,41.7,70.9,0.0,953.2
2024-02-25T22:00,Maitri Station,-5.9,-15.6,47,42.2,72.0,0.0,953.0
2024-02-25T23:00,Maitri Station,-6.0,-16.3,46,45.7,76.7,0.0,952.3
2024-02-26T00:00,Maitri Station,-5.5,-16.6,45,51.9,86.4,0.0,951.6
2024-02-26T01:00,Maitri Station,-5.3,-17.1,42,55.6,92.9,0.0,950.5
2024-02-26T02:00,Maitri Station,-5.9,-18.1,45,59.1,99.0,0.0,950.5
2024-02-26T03:00,Maitri Station,-6.1,-17.9,46,56.0,99.0,0.0,951.0
2024-02-26T04:00,Maitri Station,-6.4,-18.7,51,59.9,100.1,1.0,951.0
2024-02-26T05:00,Maitri Station,-6.7,-18.4,54,55.9,100.1,26.0,951.5
2024-02-26T06:00,Maitri Station,-6.7,-17.8,54,52.0,93.2,89.0,951.6
2024-02-26T07:00,Maitri Station,-6.5,-17.4,51,50.1,87.1,170.0,951.4
2024-02-26T08:00,Maitri Station,-6.2,-17.0,49,49.5,84.2,256.0,951.1
2024-02-26T09:00,Maitri Station,-5.8,-16.5,49,48.7,83.2,331.0,950.7
2024-02-26T10:00,Maitri Station,-5.6,-16.3,48,49.2,82.8,395.0,950.1
2024-02-26T11:00,Maitri Station,-5.4,-16.1,47,48.5,82.4,426.0,949.9
2024-02-26T12:00,Maitri Station,-5.3,-15.9,47,48.7,81.4,443.0,949.5
2024-02-26T13:00,Maitri Station,-4.4,-15.3,51,50.6,85.0,12.0,947.9
2024-02-26T14:00,Maitri Station,-4.4,-14.7,51,47.2,84.2,115.0,948.0
2024-02-26T15:00,Maitri Station,-4.5,-14.4,50,44.2,78.8,29.0,948.2
2024-02-26T16:00,Maitri Station,-4.6,-14.2,49,41.4,73.8,21.0,948.4
2024-02-26T17:00,Maitri Station,-4.9,-13.9,49,37.6,69.1,16.0,948.4
2024-02-26T18:00,Maitri Station,-5.0,-13.6,49,35.1,63.4,6.0,948.4
2024-02-26T19:00,Maitri Station,-5.2,-13.6,48,32.9,59.0,2.0,948.0
2024-02-26T20:00,Maitri Station,-5.7,-13.8,46,30.8,55.1,0.0,947.9
2024-02-26T21:00,Maitri Station,-6.7,-14.8,43,29.9,51.1,0.0,947.5
2024-02-26T22:00,Maitri Station,-7.0,-15.1,42,30.1,48.6,0.0,947.5
2024-02-26T23:00,Maitri Station,-7.1,-15.0,42,29.0,47.9,0.0,947.4
2024-02-27T00:00,Maitri Station,-7.4,-15.0,44,27.1,46.1,0.0,947.3
2024-02-27T01:00,Maitri Station,-7.0,-14.6,43,26.7,43.9,0.0,947.5
2024-02-27T02:00,Maitri Station,-6.7,-14.3,45,27.1,43.2,0.0,947.9
2024-02-27T03:00,Maitri Station,-6.5,-14.0,48,26.6,43.6,0.0,948.2
2024-02-27T04:00,Maitri Station,-6.4,-13.7,49,24.9,42.5,0.0,948.4
2024-02-27T05:00,Maitri Station,-6.3,-13.4,51,24.0,39.6,2.0,948.7
2024-02-27T06:00,Maitri Station,-6.0,-12.9,52,23.0,38.2,18.0,949.0
2024-02-27T07:00,Maitri Station,-5.8,-12.4,54,21.2,36.4,107.0,949.3
2024-02-27T08:00,Maitri Station,-5.4,-11.7,56,19.5,33.1,194.0,949.7
2024-02-27T09:00,Maitri Station,-4.6,-10.7,56,18.2,30.2,161.0,950.0
2024-02-27T10:00,Maitri Station,-4.0,-9.8,57,17.3,28.8,221.0,950.2
2024-02-27T11:00,Maitri Station,-3.6,-9.2,57,15.7,27.4,198.0,950.3
2024-02-27T12:00,Maitri Station,-3.3,-8.6,59,13.6,24.8,220.0,950.6
2024-02-27T13:00,Maitri Station,-4.2,-9.5,60,13.2,21.2,416.0,950.8
2024-02-27T14:00,Maitri Station,-4.6,-9.7,63,11.9,20.9,378.0,950.9
2024-02-27T15:00,Maitri Station,-5.1,-10.2,63,12.3,18.4,314.0,951.1
2024-02-27T16:00,Maitri Station,-5.5,-10.7,64,12.6,18.7,222.0,950.9
2024-02-27T17:00,Maitri Station,-6.4,-11.7,64,12.7,18.7,140.0,950.9
2024-02-27T18:00,Maitri Station,-7.3,-12.9,64,14.8,20.9,64.0,950.9
2024-02-27T19:00,Maitri Station,-8.1,-13.9,64,15.7,22.0,15.0,951.1
2024-02-27T20:00,Maitri Station,-8.4,-14.2,64,15.5,22.0,0.0,951.4
2024-02-27T21:00,Maitri Station,-8.4,-14.1,65,15.0,21.6,0.0,951.8
2024-02-27T22:00,Maitri Station,-7.6,-13.1,66,14.0,21.2,0.0,952.3
2024-02-27T23:00,Maitri Station,-6.9,-12.2,68,13.6,19.8,0.0,952.7
2024-02-28T00:00,Maitri Station,-5.9,-11.0,71,13.0,19.4,0.0,953.2
2024-02-28T01:00,Maitri Station,-8.3,-14.1,63,15.5,24.8,0.0,954.0
2024-02-28T02:00,Maitri Station,-7.9,-13.2,63,12.1,21.2,0.0,954.9
2024-02-28T03:00,Maitri Station,-6.9,-11.8,64,9.9,16.6,0.0,955.5
2024-02-28T04:00,Maitri Station,-8.5,-13.8,64,11.8,15.8,0.0,956.0
2024-02-28T05:00,Maitri Station,-9.0,-14.4,63,12.7,17.3,14.0,956.8
2024-02-28T06:00,Maitri Station,-8.7,-13.9,63,11.4,17.3,53.0,957.7
2024-02-28T07:00,Maitri Station,-7.5,-12.3,65,9.4,15.5,79.0,959.2
2024-02-28T08:00,Maitri Station,-5.2,-10.0,67,10.3,16.6,30.0,960.3
2024-02-28T09:00,Maitri Station,-4.2,-9.4,78,14.9,23.8,39.0,961.3
2024-02-28T10:00,Maitri Station,-4.0,-9.5,85,17.9,29.2,93.0,962.1
2024-02-28T11:00,Maitri Station,-4.2,-9.5,89,16.9,29.9,52.0,962.8
2024-02-28T12:00,Maitri Station,-4.3,-9.2,89,14.1,27.7,0.0,963.4
2024-02-28T13:00,Maitri Station,-4.3,-8.3,91,8.5,15.1,144.0,964.0
2024-02-28T14:00,Maitri Station,-4.3,-8.4,91,8.8,16.2,41.0,964.6
2024-02-28T15:00,Maitri Station,-4.5,-8.4,93,7.3,15.1,0.0,964.9
2024-02-28T16:00,Maitri Station,-4.8,-8.3,94,4.6,12.6,0.0,965.0
2024-02-28T17:00,Maitri Station,-5.0,-8.4,94,3.6,8.6,0.0,965.5
2024-02-28T18:00,Maitri Station,-5.2,-8.4,94,2.1,6.8,0.0,965.6
2024-02-28T19:00,Maitri Station,-5.3,-8.6,95,2.7,5.0,0.0,965.8
2024-02-28T20:00,Maitri Station,-6.3,-10.1,92,5.2,7.6,0.0,966.2
2024-02-28T21:00,Maitri Station,-6.6,-10.5,87,5.3,8.3,0.0,966.6
2024-02-28T22:00,Maitri Station,-6.1,-9.9,81,4.4,7.9,0.0,966.7
2024-02-28T23:00,Maitri Station,-6.1,-9.8,80,3.3,6.5,0.0,966.6
2024-02-29T00:00,Maitri Station,-7.1,-10.9,84,3.7,6.1,0.0,966.6
2024-02-29T01:00,Maitri Station,-6.5,-9.8,87,1.4,2.9,0.0,966.8
2024-02-29T02:00,Maitri Station,-6.9,-10.3,90,1.5,2.5,0.0,966.8
2024-02-29T03:00,Maitri Station,-7.7,-11.5,90,4.6,6.5,0.0,966.5
2024-02-29T04:00,Maitri Station,-8.0,-11.9,88,4.7,7.9,0.0,966.2
2024-02-29T05:00,Maitri Station,-8.0,-11.7,88,3.6,6.8,8.0,966.2
2024-02-29T06:00,Maitri Station,-7.9,-11.6,87,3.3,5.8,25.0,966.0
2024-02-29T07:00,Maitri Station,-7.9,-11.6,88,3.4,5.8,43.0,965.9
2024-02-29T08:00,Maitri Station,-8.4,-12.1,90,3.2,5.4,90.0,965.9
2024-02-29T09:00,Maitri Station,-7.7,-11.3,89,3.4,6.1,134.0,965.8
2024-02-29T10:00,Maitri Station,-7.3,-10.8,90,2.6,6.1,130.0,965.6
2024-02-29T11:00,Maitri Station,-6.5,-10.3,89,4.9,9.4,117.0,965.0
2024-02-29T12:00,Maitri Station,-6.5,-10.0,89,3.0,9.4,198.0,964.6
2024-02-29T13:00,Maitri Station,-6.2,-9.7,92,3.3,7.2,55.0,963.4
2024-02-29T14:00,Maitri Station,-6.0,-9.7,92,4.6,8.6,84.0,962.9
2024-02-29T15:00,Maitri Station,-6.8,-11.0,96,7.7,12.2,104.0,962.4
2024-02-29T16:00,Maitri Station,-7.3,-11.3,95,6.4,12.2,102.0,961.9
2024-02-29T17:00,Maitri Station,-8.1,-11.7,94,3.1,9.7,48.0,961.4
2024-02-29T18:00,Maitri Station,-7.9,-11.2,94,1.6,4.0,24.0,961.1
2024-02-29T19:00,Maitri Station,-8.1,-11.5,93,1.5,2.9,6.0,960.7
2024-02-29T20:00,Maitri Station,-8.3,-11.6,94,0.8,2.5,0.0,960.7
2024-02-29T21:00,Maitri Station,-8.5,-12.2,87,3.1,4.7,0.0,960.4
2024-02-29T22:00,Maitri Station,-9.6,-13.7,83,4.6,6.8,0.0,960.2
2024-02-29T23:00,Maitri Station,-9.9,-14.1,80,5.1,8.3,0.0,960.1
2024-03-01T00:00,Maitri Station,-9.8,-14.0,70,4.6,8.3,0.0,960.0
2024-03-01T01:00,Maitri Station,-9.6,-14.3,63,7.2,11.9,0.0,959.4
2024-03-01T02:00,Maitri Station,-9.2,-13.7,49,5.0,11.2,0.0,959.3
2024-03-01T03:00,Maitri Station,-10.7,-15.3,55,6.1,8.6,0.0,959.1
2024-03-01T04:00,Maitri Station,-12.1,-17.0,60,8.0,10.4,0.0,959.2
2024-03-01T05:00,Maitri Station,-11.7,-16.7,54,8.3,13.7,13.0,959.1
2024-03-01T06:00,Maitri Station,-7.9,-12.4,26,3.3,12.6,65.0,959.4
2024-03-01T07:00,Maitri Station,-7.8,-12.3,25,3.4,8.6,152.0,959.6
2024-03-01T08:00,Maitri Station,-9.0,-13.7,39,6.2,13.0,240.0,960.0
2024-03-01T09:00,Maitri Station,-8.5,-14.7,41,16.9,28.4,315.0,960.3
2024-03-01T10:00,Maitri Station,-8.6,-15.8,46,23.4,39.6,370.0,960.7
2024-03-01T11:00,Maitri Station,-8.9,-16.1,53,23.7,42.5,405.0,961.0
2024-03-01T12:00,Maitri Station,-8.9,-15.5,55,20.1,40.3,416.0,961.1
2024-03-01T13:00,Maitri Station,-8.7,-14.7,59,16.1,30.6,397.0,960.7
2024-03-01T14:00,Maitri Station,-9.0,-14.8,61,15.0,27.4,357.0,960.9
2024-03-01T15:00,Maitri Station,-9.5,-15.1,62,13.7,25.2,295.0,960.9
2024-03-01T16:00,Maitri Station,-10.2,-15.8,60,13.7,23.0,219.0,961.1
2024-03-01T17:00,Maitri Station,-10.8,-16.7,57,15.1,24.5,136.0,961.1
2024-03-01T18:00,Maitri Station,-11.4,-17.6,53,16.8,26.3,59.0,961.4
2024-03-01T19:00,Maitri Station,-11.9,-18.3,51,17.7,27.7,9.0,961.5
2024-03-01T20:00,Maitri Station,-12.1,-18.5,49,17.7,28.1,0.0,961.6
2024-03-01T21:00,Maitri Station,-12.4,-18.8,48,17.4,27.7,0.0,961.8
2024-03-01T22:00,Maitri Station,-12.7,-19.1,47,17.1,27.0,0.0,961.9
2024-03-01T23:00,Maitri Station,-13.1,-19.3,46,16.2,25.9,0.0,962.1
2024-03-02T00:00,Maitri Station,-13.7,-19.7,45,14.8,24.5,0.0,962.2
2024-03-02T01:00,Maitri Station,-13.5,-19.5,52,14.3,23.0,0.0,962.0
2024-03-02T02:00,Maitri Station,-14.3,-20.1,53,13.1,20.2,0.0,961.9
2024-03-02T03:00,Maitri Station,-14.7,-20.5,52,13.2,18.4,0.0,962.1
2024-03-02T04:00,Maitri Station,-15.0,-20.9,51,14.1,19.4,0.0,962.3
2024-03-02T05:00,Maitri Station,-14.7,-20.9,50,16.0,23.0,13.0,962.5
2024-03-02T06:00,Maitri Station,-14.4,-20.6,54,16.2,24.1,66.0,962.5
2024-03-02T07:00,Maitri Station,-13.6,-20.0,54,17.3,27.7,142.0,962.9
2024-03-02T08:00,Maitri Station,-12.1,-18.6,44,18.4,31.3,230.0,963.3
2024-03-02T09:00,Maitri Station,-10.6,-17.7,41,22.7,37.4,304.0,963.6
2024-03-02T10:00,Maitri Station,-10.1,-17.9,44,27.2,45.7,361.0,963.7
2024-03-02T11:00,Maitri Station,-9.7,-17.6,46,28.8,48.6,399.0,963.9
2024-03-02T12:00,Maitri Station,-9.4,-17.5,47,29.3,49.3,406.0,963.9
2024-03-02T13:00,Maitri Station,-8.9,-16.9,48,29.6,51.1,390.0,962.8
2024-03-02T14:00,Maitri Station,-8.8,-16.6,49,28.3,49.7,347.0,962.8
2024-03-02T15:00,Maitri Station,-8.8,-16.6,48,27.5,47.5,272.0,962.9
2024-03-02T16:00,Maitri Station,-9.0,-16.7,47,27.5,46.4,187.0,962.8
2024-03-02T17:00,Maitri Station,-9.2,-17.1,46,28.2,46.8,103.0,963.0
2024-03-02T18:00,Maitri Station,-9.5,-17.5,45,29.3,48.2,37.0,963.2
2024-03-02T19:00,Maitri Station,-9.7,-17.9,45,30.3,49.7,4.0,963.6
2024-03-02T20:00,Maitri Station,-9.7,-18.0,44,31.1,50.8,0.0,963.8
2024-03-02T21:00,Maitri Station,-9.6,-18.0,44,31.5,51.8,0.0,964.1
2024-03-02T22:00,Maitri Station,-9.6,-18.0,44,31.6,52.2,0.0,964.3
2024-03-02T23:00,Maitri Station,-9.7,-18.2,43,32.1,52.6,0.0,964.6
2024-03-03T00:00,Maitri Station,-9.8,-18.3,43,32.0,52.9,0.0,964.6
2024-03-03T01:00,Maitri Station,-9.4,-17.8,43,31.9,52.9,0.0,964.6
2024-03-03T02:00,Maitri Station,-9.4,-18.0,43,33.1,54.4,0.0,964.6
2024-03-03T03:00,Maitri Station,-9.3,-17.9,44,33.2,55.1,0.0,965.0
2024-03-03T04:00,Maitri Station,-9.2,-17.8,44,33.0,54.7,0.0,965.3
2024-03-03T05:00,Maitri Station,-8.8,-17.3,44,32.6,54.4,7.0,965.6
2024-03-03T06:00,Maitri Station,-8.4,-17.0,44,33.0,54.7,41.0,966.0
2024-03-03T07:00,Maitri Station,-8.1,-16.6,44,32.7,55.1,97.0,966.4
2024-03-03T08:00,Maitri Station,-8.0,-16.6,45,32.9,55.1,174.0,966.6
2024-03-03T09:00,Maitri Station,-7.6,-16.0,45,32.4,54.7,207.0,966.8
2024-03-03T10:00,Maitri Station,-7.2,-15.6,46,32.1,54.4,155.0,966.8
2024-03-03T11:00,Maitri Station,-6.9,-15.1,49,31.4,54.0,59.0,966.7
2024-03-03T12:00,Maitri Station,-6.6,-14.6,50,30.2,52.6,56.0,966.7
2024-03-03T13:00,Maitri Station,-6.3,-13.8,50,27.0,49.3,35.0,966.0
2024-03-03T14:00,Maitri Station,-6.3,-13.8,50,26.9,46.1,13.0,966.0
2024-03-03T15:00,Maitri Station,-6.4,-13.9,49,27.2,46.1,14.0,965.9
2024-03-03T16:00,Maitri Station,-6.7,-14.2,48,27.1,46.1,7.0,965.7
2024-03-03T17:00,Maitri Station,-7.0,-14.5,47,26.5,45.7,1.0,965.6
2024-03-03T18:00,Maitri Station,-7.3,-14.8,46,26.0,44.6,1.0,965.5
2024-03-03T19:00,Maitri Station,-7.7,-15.3,44,26.7,44.3,0.0,965.5
2024-03-03T20:00,Maitri Station,-8.1,-16.0,43,28.0,46.1,0.0,965.4
2024-03-03T21:00,Maitri Station,-8.4,-16.4,42,29.0,47.5,0.0,965.5
2024-03-03T22:00,Maitri Station,-8.8,-16.8,42,29.0,47.9,0.0,965.3
2024-03-03T23:00,Maitri Station,-8.9,-16.7,42,27.9,47.9,0.0,965.4
2024-03-04T00:00,Maitri Station,-9.2,-16.6,42,24.8,45.4,0.0,965.3
2024-03-04T01:00,Maitri Station,-9.1,-16.4,44,23.8,42.8,0.0,965.2
2024-03-04T02:00,Maitri Station,-9.7,-16.7,44,21.8,38.9,0.0,965.1
2024-03-04T03:00,Maitri Station,-10.1,-16.6,44,18.6,34.9,0.0,965.0
