timestamp,station,temperature_c,feels_like_c,humidity_pct,wind_speed_ms,wind_gust_ms,solar_irradiance_wm2,pressure_hpa,solar_output_kw,wind_output_kw,heating_demand_kw,station_load_kw,net_balance_kw,battery_soc_pct,generator_output_kw,renewable_share_pct
2024-02-11T18:00,Bharati Station,-5.0,-13.1,50,31.0,42.1,0.0,984.2,0.0,0.0,8.2,45.9,-45.9,19.55,45.9,0.0
2024-02-11T19:00,Bharati Station,-4.9,-12.9,49,30.3,41.8,0.0,983.9,0.0,0.0,8.1,45.8,-45.8,19.55,45.8,0.0
2024-02-11T20:00,Bharati Station,-4.6,-12.6,49,30.5,40.7,0.0,983.5,0.0,0.0,8.1,45.8,-45.8,19.55,45.8,0.0
2024-02-11T21:00,Bharati Station,-4.3,-12.5,49,32.2,42.5,0.0,982.7,0.0,0.0,8.1,45.8,-45.8,19.55,45.8,0.0
2024-02-11T22:00,Bharati Station,-4.0,-12.2,49,32.0,43.2,0.0,981.3,0.0,0.0,8.0,45.7,-45.7,19.55,45.7,0.0
2024-02-11T23:00,Bharati Station,-3.6,-11.3,49,28.9,42.5,0.0,980.3,0.0,0.0,7.9,45.6,-45.6,19.55,45.6,0.0
2024-02-12T00:00,Bharati Station,-3.1,-10.7,49,28.2,38.2,0.0,978.4,0.0,0.0,7.8,45.5,-45.5,19.55,45.5,0.0
2024-02-12T01:00,Bharati Station,-2.8,-10.3,47,27.6,42.1,0.0,976.3,0.0,0.0,7.7,45.4,-45.4,19.55,45.4,0.0
2024-02-12T02:00,Bharati Station,-2.5,-9.1,50,22.2,36.0,0.0,974.2,0.0,0.0,7.5,45.2,-45.2,19.55,45.2,0.0
2024-02-12T03:00,Bharati Station,-2.3,-8.1,52,17.1,28.8,0.0,973.3,0.0,0.0,7.3,45.0,-45.0,19.55,45.0,0.0
2024-02-12T04:00,Bharati Station,-2.1,-7.2,52,12.4,22.3,1.0,972.6,0.1,57.0,7.1,44.8,12.3,22.47,0.0,100.0
2024-02-12T05:00,Bharati Station,-2.2,-6.8,53,9.4,16.6,0.0,972.2,0.0,28.3,7.1,44.8,-16.5,19.88,6.6,63.2
2024-02-12T06:00,Bharati Station,-2.2,-9.3,66,27.6,31.3,0.0,970.2,0.0,0.0,7.6,45.3,-45.3,19.88,45.3,0.0
2024-02-12T07:00,Bharati Station,-1.4,-11.2,66,46.5,58.0,0.0,968.3,0.0,0.0,8.1,45.8,-45.8,19.88,45.8,0.0
2024-02-12T08:00,Bharati Station,-1.2,-11.5,66,49.8,64.8,1.0,967.0,0.1,0.0,8.1,45.8,-45.7,19.88,45.7,0.2
2024-02-12T09:00,Bharati Station,-0.8,-10.7,64,47.1,64.8,0.0,965.9,0.0,0.0,8.0,45.7,-45.7,19.88,45.7,0.0
2024-02-12T10:00,Bharati Station,-0.5,-10.9,62,50.9,65.9,0.0,965.0,0.0,0.0,8.1,45.8,-45.8,19.88,45.8,0.0
2024-02-12T11:00,Bharati Station,-0.4,-10.7,62,50.4,66.2,0.0,964.2,0.0,0.0,8.0,45.7,-45.7,19.88,45.7,0.0
2024-02-12T12:00,Bharati Station,-0.4,-10.7,62,50.3,65.2,0.0,963.6,0.0,0.0,8.0,45.7,-45.7,19.88,45.7,0.0
2024-02-12T13:00,Bharati Station,-0.3,-10.9,59,51.5,73.4,0.0,962.8,0.0,0.0,8.0,45.7,-45.7,19.88,45.7,0.0
2024-02-12T14:00,Bharati Station,-0.5,-10.7,59,49.5,67.0,0.0,962.7,0.0,0.0,8.0,45.7,-45.7,19.88,45.7,0.0
2024-02-12T15:00,Bharati Station,-0.5,-10.8,58,49.6,64.1,0.0,962.9,0.0,0.0,8.0,45.7,-45.7,19.88,45.7,0.0
2024-02-12T16:00,Bharati Station,-0.7,-10.8,59,48.5,64.1,0.0,962.8,0.0,0.0,8.0,45.7,-45.7,19.88,45.7,0.0
2024-02-12T17:00,Bharati Station,-0.7,-10.6,58,46.9,62.6,0.0,962.7,0.0,0.0,8.0,45.7,-45.7,19.88,45.7,0.0
2024-02-12T18:00,Bharati Station,-0.5,-10.0,56,43.6,60.5,0.0,962.8,0.0,0.0,7.8,45.5,-45.5,19.88,45.5,0.0
2024-02-12T19:00,Bharati Station,-0.3,-9.4,55,41.1,55.8,0.0,962.9,0.0,0.0,7.7,45.4,-45.4,19.88,45.4,0.0
2024-02-12T20:00,Bharati Station,-0.4,-9.9,53,43.5,56.2,0.0,963.2,0.0,0.0,7.8,45.5,-45.5,19.88,45.5,0.0
2024-02-12T21:00,Bharati Station,-0.5,-9.7,53,41.3,56.2,0.0,963.4,0.0,0.0,7.8,45.5,-45.5,19.88,45.5,0.0
2024-02-12T22:00,Bharati Station,-0.2,-9.7,54,43.7,55.8,0.0,963.4,0.0,0.0,7.8,45.5,-45.5,19.88,45.5,0.0
2024-02-12T23:00,Bharati Station,0.3,-9.6,51,45.9,59.0,0.0,963.6,0.0,0.0,7.8,45.5,-45.5,19.88,45.5,0.0
2024-02-13T00:00,Bharati Station,0.4,-10.3,50,51.6,66.2,0.0,963.5,0.0,0.0,7.9,45.6,-45.6,19.88,45.6,0.0
2024-02-13T01:00,Bharati Station,0.4,-10.9,50,56.2,78.1,2.0,963.1,0.1,0.0,8.0,45.7,-45.6,19.88,45.6,0.2
2024-02-13T02:00,Bharati Station,0.7,-10.5,50,55.3,74.2,3.0,963.8,0.1,0.0,8.0,45.7,-45.6,19.88,45.6,0.2
2024-02-13T03:00,Bharati Station,1.0,-10.3,50,56.1,74.2,26.0,964.2,1.3,0.0,7.9,45.6,-44.3,19.88,44.3,2.9
2024-02-13T04:00,Bharati Station,1.2,-9.6,51,52.5,73.4,53.0,964.9,2.6,0.0,7.8,45.5,-42.9,19.88,42.9,5.7
2024-02-13T05:00,Bharati Station,1.3,-9.2,51,51.1,68.4,25.0,965.4,1.2,0.0,7.7,45.4,-44.2,19.88,44.2,2.6
2024-02-13T06:00,Bharati Station,1.5,-8.7,52,48.9,65.9,29.0,966.0,1.4,0.0,7.6,45.3,-43.9,19.88,43.9,3.1
2024-02-13T07:00,Bharati Station,1.6,-8.5,52,48.7,63.0,29.0,966.5,1.4,0.0,7.6,45.3,-43.9,19.88,43.9,3.1
2024-02-13T08:00,Bharati Station,1.6,-8.7,52,50.3,65.2,10.0,966.9,0.5,0.0,7.7,45.4,-44.9,19.88,44.9,1.1
2024-02-13T09:00,Bharati Station,1.8,-8.2,52,47.6,64.8,27.0,967.4,1.3,0.0,7.5,45.2,-43.9,19.88,43.9,2.9
2024-02-13T10:00,Bharati Station,1.7,-7.9,52,45.1,61.2,19.0,968.2,0.9,0.0,7.5,45.2,-44.3,19.88,44.3,2.0
2024-02-13T11:00,Bharati Station,1.7,-7.7,53,43.8,57.6,10.0,968.8,0.5,0.0,7.5,45.2,-44.7,19.88,44.7,1.1
2024-02-13T12:00,Bharati Station,1.5,-7.5,54,41.8,56.2,7.0,969.1,0.3,0.0,7.5,45.2,-44.9,19.88,44.9,0.7
2024-02-13T13:00,Bharati Station,1.5,-8.7,53,49.8,68.4,8.0,969.0,0.4,0.0,7.7,45.4,-45.0,19.88,45.0,0.9
2024-02-13T14:00,Bharati Station,1.5,-8.4,53,47.3,64.8,2.0,969.3,0.1,0.0,7.6,45.3,-45.2,19.88,45.2,0.2
2024-02-13T15:00,Bharati Station,1.4,-8.8,52,49.3,63.4,1.0,969.9,0.0,0.0,7.7,45.4,-45.4,19.88,45.4,0.0
2024-02-13T16:00,Bharati Station,1.2,-8.8,53,48.3,64.1,0.0,970.9,0.0,0.0,7.7,45.4,-45.4,19.88,45.4,0.0
2024-02-13T17:00,Bharati Station,1.0,-8.7,54,45.7,61.9,0.0,971.6,0.0,0.0,7.6,45.3,-45.3,19.88,45.3,0.0
2024-02-13T18:00,Bharati Station,0.8,-8.8,54,44.4,58.7,0.0,972.2,0.0,0.0,7.6,45.3,-45.3,19.88,45.3,0.0
2024-02-13T19:00,Bharati Station,0.6,-8.5,54,41.8,56.5,0.0,972.8,0.0,0.0,7.6,45.3,-45.3,19.88,45.3,0.0
2024-02-13T20:00,Bharati Station,0.6,-8.5,53,41.2,53.3,0.0,973.4,0.0,0.0,7.6,45.3,-45.3,19.88,45.3,0.0
2024-02-13T21:00,Bharati Station,0.5,-8.5,52,40.4,52.9,0.0,973.9,0.0,0.0,7.6,45.3,-45.3,19.88,45.3,0.0
2024-02-13T22:00,Bharati Station,0.4,-8.2,52,38.1,51.5,0.0,974.4,0.0,0.0,7.5,45.2,-45.2,19.88,45.2,0.0
2024-02-13T23:00,Bharati Station,0.4,-8.4,52,38.7,49.3,0.0,974.6,0.0,0.0,7.6,45.3,-45.3,19.88,45.3,0.0
2024-02-14T00:00,Bharati Station,0.2,-8.7,54,39.8,51.1,0.0,974.9,0.0,0.0,7.6,45.3,-45.3,19.88,45.3,0.0
2024-02-14T01:00,Bharati Station,0.1,-9.5,57,44.6,57.2,0.0,974.2,0.0,0.0,7.8,45.5,-45.5,19.88,45.5,0.0
2024-02-14T02:00,Bharati Station,-0.0,-9.9,53,46.2,59.4,2.0,974.7,0.1,0.0,7.8,45.5,-45.4,19.88,45.4,0.2
2024-02-14T03:00,Bharati Station,-0.1,-9.9,52,46.0,60.5,5.0,975.2,0.2,0.0,7.8,45.5,-45.3,19.88,45.3,0.4
2024-02-14T04:00,Bharati Station,-0.1,-9.4,53,42.7,59.8,67.0,975.6,3.3,0.0,7.7,45.4,-42.1,19.88,42.1,7.3
2024-02-14T05:00,Bharati Station,-0.0,-8.5,55,36.9,54.7,193.0,975.8,9.4,0.0,7.6,45.3,-35.9,19.88,35.9,20.8
2024-02-14T06:00,Bharati Station,0.1,-7.4,56,30.2,46.8,326.0,976.2,15.7,0.0,7.4,45.1,-29.4,19.88,29.4,34.8
2024-02-14T07:00,Bharati Station,0.1,-6.1,59,23.1,37.4,446.0,976.3,21.2,0.0,7.2,44.9,-23.7,19.88,23.7,47.2
2024-02-14T08:00,Bharati Station,0.1,-5.0,64,16.1,28.1,421.0,976.5,20.1,0.0,7.0,44.7,-24.6,19.88,24.6,45.0
2024-02-14T09:00,Bharati Station,-0.1,-4.5,69,11.3,19.1,364.0,976.4,17.5,50.2,6.9,44.6,23.1,25.37,0.0,100.0
2024-02-14T10:00,Bharati Station,-0.1,-4.3,70,9.3,13.0,302.0,976.4,14.6,27.4,6.8,44.5,-2.5,24.71,0.0,94.4
2024-02-14T11:00,Bharati Station,-0.1,-4.1,69,8.7,10.4,215.0,976.1,10.5,22.0,6.8,44.5,-12.0,21.56,0.0,73.0
2024-02-14T12:00,Bharati Station,-0.1,-4.5,65,10.3,11.9,203.0,975.6,9.9,37.9,6.8,44.5,3.3,22.34,0.0,100.0
2024-02-14T13:00,Bharati Station,-0.6,-4.9,64,9.2,10.8,129.0,975.0,6.4,26.4,6.9,44.6,-11.8,19.88,2.4,73.6
2024-02-14T14:00,Bharati Station,-0.8,-5.3,60,9.4,11.2,65.0,974.7,3.2,28.3,6.9,44.6,-13.1,19.88,13.1,70.6
2024-02-14T15:00,Bharati Station,-1.2,-6.1,56,12.2,14.4,34.0,974.7,1.7,57.0,7.0,44.7,14.0,23.2,0.0,100.0
2024-02-14T16:00,Bharati Station,-2.6,-8.0,62,15.3,19.8,4.0,974.5,0.2,57.0,7.3,45.0,12.2,26.1,0.0,100.0
2024-02-14T17:00,Bharati Station,-4.0,-9.6,68,16.5,22.7,0.0,974.0,0.0,57.0,7.5,45.2,11.8,28.9,0.0,100.0
2024-02-14T18:00,Bharati Station,-4.8,-10.5,70,17.5,24.1,0.0,973.8,0.0,57.0,7.7,45.4,11.6,31.65,0.0,100.0
2024-02-14T19:00,Bharati Station,-5.4,-11.3,73,18.2,25.6,0.0,973.7,0.0,57.0,7.8,45.5,11.5,34.38,0.0,100.0
2024-02-14T20:00,Bharati Station,-5.7,-11.6,75,17.9,25.9,0.0,973.5,0.0,57.0,7.8,45.5,11.5,37.11,0.0,100.0
2024-02-14T21:00,Bharati Station,-5.9,-11.6,75,17.1,25.6,0.0,973.3,0.0,57.0,7.8,45.5,11.5,39.84,0.0,100.0
2024-02-14T22:00,Bharati Station,-6.2,-12.0,75,17.7,24.8,0.0,973.1,0.0,57.0,7.8,45.5,11.5,42.57,0.0,100.0
2024-02-14T23:00,Bharati Station,-6.2,-12.0,74,17.4,25.2,1.0,973.1,0.1,57.0,7.8,45.5,11.6,45.32,0.0,100.0
2024-02-15T00:00,Bharati Station,-5.8,-11.4,70,16.0,24.8,25.0,972.8,1.3,57.0,7.7,45.4,12.9,48.38,0.0,100.0
2024-02-15T01:00,Bharati Station,-3.7,-9.8,53,18.7,24.5,86.0,972.7,4.3,57.0,7.5,45.2,16.1,52.2,0.0,100.0
2024-02-15T02:00,Bharati Station,-3.4,-9.7,53,19.5,26.3,170.0,972.5,8.4,57.0,7.5,45.2,20.2,57.0,0.0,100.0
2024-02-15T03:00,Bharati Station,-3.2,-9.3,50,18.5,25.9,263.0,972.4,12.9,57.0,7.5,45.2,24.7,62.87,0.0,100.0
2024-02-15T04:00,Bharati Station,-3.1,-9.2,49,18.8,24.8,352.0,972.7,17.1,57.0,7.5,45.2,28.9,69.73,0.0,100.0
2024-02-15T05:00,Bharati Station,-2.9,-9.3,48,20.0,26.3,426.0,972.7,20.5,57.0,7.5,45.2,32.3,77.4,0.0,100.0
2024-02-15T06:00,Bharati Station,-2.7,-9.1,47,20.3,27.0,484.0,972.7,23.1,57.0,7.5,45.2,34.9,85.69,0.0,100.0
2024-02-15T07:00,Bharati Station,-2.6,-8.6,47,18.8,26.6,516.0,972.5,24.6,57.0,7.4,45.1,36.5,89.78,0.0,100.0
2024-02-15T08:00,Bharati Station,-2.5,-8.3,47,17.7,24.8,520.0,972.5,24.7,57.0,7.4,45.1,36.6,89.99,0.0,100.0
2024-02-15T09:00,Bharati Station,-2.5,-8.4,48,17.1,23.4,497.0,972.4,23.7,57.0,7.3,45.0,35.7,90.0,0.0,100.0
2024-02-15T10:00,Bharati Station,-2.6,-8.5,51,17.4,22.7,448.0,972.3,21.5,57.0,7.4,45.1,33.4,90.0,0.0,100.0
2024-02-15T11:00,Bharati Station,-2.6,-8.6,54,18.6,24.1,378.0,972.4,18.3,57.0,7.4,45.1,30.2,90.0,0.0,100.0
2024-02-15T12:00,Bharati Station,-2.8,-8.8,57,19.0,25.2,292.0,972.2,14.3,57.0,7.4,45.1,26.2,90.0,0.0,100.0
2024-02-15T13:00,Bharati Station,-2.8,-9.6,62,24.9,33.1,123.0,972.3,6.1,0.0,7.6,45.3,-39.2,79.71,0.0,13.5
2024-02-15T14:00,Bharati Station,-3.2,-10.2,63,25.8,34.2,36.0,972.5,1.8,0.0,7.7,45.4,-43.6,68.26,0.0,4.0
2024-02-15T15:00,Bharati Station,-3.6,-11.0,57,27.4,36.0,7.0,973.0,0.4,0.0,7.8,45.5,-45.1,56.42,0.0,0.9
2024-02-15T16:00,Bharati Station,-4.0,-11.8,55,30.3,40.3,1.0,973.5,0.1,0.0,8.0,45.7,-45.6,44.45,0.0,0.2
2024-02-15T17:00,Bharati Station,-4.3,-12.0,53,29.2,40.3,0.0,973.7,0.0,0.0,8.0,45.7,-45.7,32.45,0.0,0.0
2024-02-15T18:00,Bharati Station,-4.7,-12.2,51,27.8,39.2,0.0,974.1,0.0,0.0,8.0,45.7,-45.7,20.45,0.0,0.0
2024-02-15T19:00,Bharati Station,-5.0,-13.0,51,30.4,40.7,0.0,974.3,0.0,0.0,8.1,45.8,-45.8,19.98,44.0,0.0
2024-02-15T20:00,Bharati Station,-5.2,-13.4,51,32.3,43.6,0.0,974.6,0.0,0.0,8.2,45.9,-45.9,19.98,45.9,0.0
2024-02-15T21:00,Bharati Station,-5.4,-13.7,51,33.0,44.6,0.0,975.1,0.0,0.0,8.3,46.0,-46.0,19.98,46.0,0.0
2024-02-15T22:00,Bharati Station,-5.7,-14.1,51,33.0,45.0,0.0,975.7,0.0,0.0,8.3,46.0,-46.0,19.98,46.0,0.0
2024-02-15T23:00,Bharati Station,-5.9,-14.3,52,33.0,45.0,0.0,976.0,0.0,0.0,8.4,46.1,-46.1,19.98,46.1,0.0
2024-02-16T00:00,Bharati Station,-6.0,-14.3,51,32.2,45.0,9.0,976.4,0.5,0.0,8.4,46.1,-45.6,19.98,45.6,1.1
2024-02-16T01:00,Bharati Station,-6.5,-15.2,55,35.2,49.0,34.0,977.2,1.7,0.0,8.6,46.3,-44.6,19.98,44.6,3.7
2024-02-16T02:00,Bharati Station,-6.5,-15.0,53,33.8,47.9,81.0,977.5,4.1,0.0,8.5,46.2,-42.1,19.98,42.1,8.9
2024-02-16T03:00,Bharati Station,-6.3,-14.7,51,33.0,46.1,153.0,977.6,7.7,0.0,8.4,46.1,-38.4,19.98,38.4,16.7
2024-02-16T04:00,Bharati Station,-6.1,-14.2,49,30.9,44.6,196.0,978.0,9.8,0.0,8.3,46.0,-36.2,19.98,36.2,21.3
2024-02-16T05:00,Bharati Station,-5.9,-13.8,48,29.3,42.1,301.0,978.4,14.8,0.0,8.2,45.9,-31.1,19.98,31.1,32.2
2024-02-16T06:00,Bharati Station,-5.8,-13.4,48,27.3,39.6,471.0,978.6,22.8,0.0,8.1,45.8,-23.0,19.98,23.0,49.8
2024-02-16T07:00,Bharati Station,-5.7,-12.8,47,24.9,37.1,516.0,978.8,24.8,0.0,8.0,45.7,-20.9,19.98,20.9,54.3
2024-02-16T08:00,Bharati Station,-5.6,-12.3,46,22.2,34.2,503.0,979.0,24.2,0.0,7.9,45.6,-21.4,19.98,21.4,53.1
2024-02-16T09:00,Bharati Station,-5.5,-11.8,46,18.9,30.6,496.0,979.1,23.9,0.0,7.8,45.5,-21.6,19.98,21.6,52.5
2024-02-16T10:00,Bharati Station,-5.5,-11.4,47,16.2,26.6,449.0,979.4,21.8,57.0,7.7,45.4,33.4,27.91,0.0,100.0
2024-02-16T11:00,Bharati Station,-5.5,-11.1,47,13.4,23.4,375.0,979.2,18.3,57.0,7.6,45.3,30.0,35.03,0.0,100.0
2024-02-16T12:00,Bharati Station,-5.6,-11.0,48,12.6,20.2,288.0,979.3,14.2,57.0,7.6,45.3,25.9,41.18,0.0,100.0
2024-02-16T13:00,Bharati Station,-5.5,-10.7,52,11.9,19.8,197.0,979.6,9.8,58.5,7.5,45.2,23.1,46.67,0.0,100.0
2024-02-16T14:00,Bharati Station,-5.8,-11.2,58,12.8,19.1,106.0,979.7,5.3,57.0,7.6,45.3,17.0,50.71,0.0,100.0
2024-02-16T15:00,Bharati Station,-6.7,-12.1,84,15.3,22.3,34.0,979.9,1.7,57.0,7.8,45.5,13.2,53.84,0.0,100.0
2024-02-16T16:00,Bharati Station,-7.3,-13.0,87,17.4,25.2,2.0,980.1,0.1,57.0,8.0,45.7,11.4,56.55,0.0,100.0
2024-02-16T17:00,Bharati Station,-7.1,-12.9,76,17.1,25.6,0.0,980.4,0.0,57.0,7.9,45.6,11.4,59.26,0.0,100.0
2024-02-16T18:00,Bharati Station,-6.8,-13.1,51,18.6,26.6,0.0,980.8,0.0,57.0,8.0,45.7,11.3,61.94,0.0,100.0
2024-02-16T19:00,Bharati Station,-6.8,-13.5,50,21.3,29.9,0.0,981.0,0.0,0.0,8.1,45.8,-45.8,49.92,0.0,0.0
2024-02-16T20:00,Bharati Station,-7.1,-14.0,52,22.7,32.0,0.0,981.1,0.0,0.0,8.2,45.9,-45.9,37.87,0.0,0.0
2024-02-16T21:00,Bharati Station,-7.2,-14.0,54,22.0,32.0,0.0,981.3,0.0,0.0,8.1,45.8,-45.8,25.85,0.0,0.0
2024-02-16T22:00,Bharati Station,-7.3,-14.1,54,22.0,31.7,0.0,981.5,0.0,0.0,8.2,45.9,-45.9,19.71,22.5,0.0
2024-02-16T23:00,Bharati Station,-7.4,-14.2,55,22.0,31.3,0.0,981.7,0.0,0.0,8.2,45.9,-45.9,19.71,45.9,0.0
2024-02-17T00:00,Bharati Station,-7.5,-14.3,54,22.0,31.3,18.0,981.8,0.9,0.0,8.2,45.9,-45.0,19.71,45.0,2.0
2024-02-17T01:00,Bharati Station,-7.4,-14.3,56,22.5,32.4,77.0,980.8,3.9,0.0,8.2,45.9,-42.0,19.71,42.0,8.5
2024-02-17T02:00,Bharati Station,-7.3,-14.1,56,21.7,32.0,160.0,981.0,8.1,0.0,8.1,45.8,-37.7,19.71,37.7,17.7
2024-02-17T03:00,Bharati Station,-7.2,-13.6,55,19.9,31.0,252.0,981.1,12.6,0.0,8.1,45.8,-33.2,19.71,33.2,27.5
2024-02-17T04:00,Bharati Station,-6.9,-13.1,54,17.7,28.8,346.0,981.3,17.0,0.0,7.9,45.6,-28.6,19.71,28.6,37.3
2024-02-17T05:00,Bharati Station,-6.7,-12.8,54,17.3,25.9,428.0,981.3,20.9,57.0,7.9,45.6,32.3,27.38,0.0,100.0
2024-02-17T06:00,Bharati Station,-6.3,-12.1,52,15.9,25.2,487.0,981.2,23.6,57.0,7.8,45.5,35.1,35.72,0.0,100.0
2024-02-17T07:00,Bharati Station,-5.9,-11.2,49,13.1,23.4,520.0,981.0,25.0,57.0,7.6,45.3,36.7,44.44,0.0,100.0
2024-02-17T08:00,Bharati Station,-5.6,-10.7,47,11.7,20.2,519.0,980.8,25.0,55.7,7.5,45.2,35.5,52.87,0.0,100.0
2024-02-17T09:00,Bharati Station,-5.3,-10.7,50,12.4,18.7,462.0,980.4,22.3,57.0,7.5,45.2,34.1,60.97,0.0,100.0
2024-02-17T10:00,Bharati Station,-5.1,-10.4,55,13.0,19.4,403.0,980.4,19.6,57.0,7.5,45.2,31.4,68.43,0.0,100.0
2024-02-17T11:00,Bharati Station,-4.9,-10.2,57,12.9,19.4,346.0,980.0,16.9,57.0,7.5,45.2,28.7,75.25,0.0,100.0
2024-02-17T12:00,Bharati Station,-4.8,-9.8,61,11.3,19.1,273.0,979.7,13.5,50.2,7.4,45.1,18.6,79.67,0.0,100.0
2024-02-17T13:00,Bharati Station,-4.8,-10.3,68,15.3,23.4,131.0,979.5,6.6,57.0,7.6,45.3,18.3,84.02,0.0,100.0
2024-02-17T14:00,Bharati Station,-4.7,-9.9,69,13.8,22.3,23.0,979.6,1.2,57.0,7.5,45.2,13.0,87.11,0.0,100.0
2024-02-17T15:00,Bharati Station,-4.6,-9.7,70,12.9,20.9,4.0,979.7,0.2,57.0,7.5,45.2,12.0,89.86,0.0,100.0
2024-02-17T16:00,Bharati Station,-4.5,-9.6,70,13.0,19.4,0.0,979.9,0.0,57.0,7.5,45.2,11.8,89.99,0.0,100.0
2024-02-17T17:00,Bharati Station,-4.6,-10.0,71,15.2,22.0,0.0,980.0,0.0,57.0,7.5,45.2,11.8,90.0,0.0,100.0
2024-02-17T18:00,Bharati Station,-4.5,-10.1,70,16.2,23.4,0.0,980.2,0.0,57.0,7.6,45.3,11.7,90.0,0.0,100.0
2024-02-17T19:00,Bharati Station,-4.7,-10.4,68,17.3,24.5,0.0,980.2,0.0,57.0,7.6,45.3,11.7,90.0,0.0,100.0
2024-02-17T20:00,Bharati Station,-4.8,-10.6,66,17.1,25.2,0.0,980.2,0.0,57.0,7.6,45.3,11.7,90.0,0.0,100.0
2024-02-17T21:00,Bharati Station,-4.7,-10.6,62,17.5,24.8,0.0,980.3,0.0,57.0,7.6,45.3,11.7,90.0,0.0,100.0
2024-02-17T22:00,Bharati Station,-4.7,-10.5,58,16.6,25.2,0.0,980.4,0.0,57.0,7.6,45.3,11.7,90.0,0.0,100.0
2024-02-17T23:00,Bharati Station,-5.0,-10.7,55,15.5,24.1,0.0,980.5,0.0,57.0,7.6,45.3,11.7,90.0,0.0,100.0
2024-02-18T00:00,Bharati Station,-5.3,-10.8,54,13.8,22.7,0.0,980.7,0.0,57.0,7.6,45.3,11.7,90.0,0.0,100.0
2024-02-18T01:00,Bharati Station,-5.3,-10.8,60,13.9,20.9,7.0,979.9,0.4,57.0,7.6,45.3,12.1,90.0,0.0,100.0
2024-02-18T02:00,Bharati Station,-5.3,-11.0,58,15.8,23.0,30.0,980.1,1.5,57.0,7.7,45.4,13.1,90.0,0.0,100.0
2024-02-18T03:00,Bharati Station,-5.2,-11.4,52,18.6,26.3,61.0,980.2,3.1,57.0,7.7,45.4,14.7,90.0,0.0,100.0
2024-02-18T04:00,Bharati Station,-5.0,-11.5,50,20.9,29.2,120.0,980.5,6.0,0.0,7.8,45.5,-39.5,79.63,0.0,13.2
2024-02-18T05:00,Bharati Station,-4.8,-11.5,54,22.2,31.0,166.0,980.6,8.3,0.0,7.8,45.5,-37.2,69.86,0.0,18.2
2024-02-18T06:00,Bharati Station,-4.7,-11.4,59,23.1,32.0,80.0,980.6,4.0,0.0,7.8,45.5,-41.5,58.97,0.0,8.8
2024-02-18T07:00,Bharati Station,-4.5,-11.4,62,24.7,33.5,96.0,980.8,4.8,0.0,7.9,45.6,-40.8,48.26,0.0,10.5
2024-02-18T08:00,Bharati Station,-4.4,-11.3,64,24.5,33.5,156.0,980.8,7.8,0.0,7.8,45.5,-37.7,38.36,0.0,17.1
2024-02-18T09:00,Bharati Station,-4.4,-11.2,64,24.3,33.5,129.0,980.7,6.4,0.0,7.8,45.5,-39.1,28.1,0.0,14.1
2024-02-18T10:00,Bharati Station,-4.4,-11.1,64,23.9,33.1,86.0,980.9,4.3,0.0,7.8,45.5,-41.2,19.6,8.8,9.5
2024-02-18T11:00,Bharati Station,-4.5,-11.2,63,23.7,32.8,47.0,980.9,2.4,0.0,7.8,45.5,-43.1,19.6,43.1,5.3
2024-02-18T12:00,Bharati Station,-4.7,-11.5,61,23.6,32.8,31.0,980.7,1.6,0.0,7.9,45.6,-44.0,19.6,44.0,3.5
2024-02-18T13:00,Bharati Station,-4.4,-10.6,62,19.9,27.7,17.0,980.6,0.9,57.0,7.7,45.4,12.5,22.57,0.0,100.0
2024-02-18T14:00,Bharati Station,-4.7,-11.3,62,22.3,30.2,11.0,980.4,0.6,0.0,7.8,45.5,-44.9,19.87,34.6,1.3
2024-02-18T15:00,Bharati Station,-5.2,-12.4,63,26.7,36.0,3.0,980.2,0.2,0.0,8.0,45.7,-45.5,19.87,45.5,0.4
2024-02-18T16:00,Bharati Station,-5.3,-13.0,64,30.0,41.0,0.0,980.2,0.0,0.0,8.2,45.9,-45.9,19.87,45.9,0.0
2024-02-18T17:00,Bharati Station,-5.4,-13.5,65,32.7,44.6,0.0,979.7,0.0,0.0,8.3,46.0,-46.0,19.87,46.0,0.0
2024-02-18T18:00,Bharati Station,-5.6,-14.0,65,34.6,47.5,0.0,979.3,0.0,0.0,8.4,46.1,-46.1,19.87,46.1,0.0
2024-02-18T19:00,Bharati Station,-5.8,-14.3,61,34.8,47.9,0.0,979.3,0.0,0.0,8.4,46.1,-46.1,19.87,46.1,0.0
2024-02-18T20:00,Bharati Station,-5.8,-14.4,60,35.4,49.0,0.0,979.2,0.0,0.0,8.4,46.1,-46.1,19.87,46.1,0.0
2024-02-18T21:00,Bharati Station,-5.7,-14.5,61,36.8,49.7,0.0,978.9,0.0,0.0,8.5,46.2,-46.2,19.87,46.2,0.0
2024-02-18T22:00,Bharati Station,-5.8,-14.8,64,38.8,52.6,0.0,978.8,0.0,0.0,8.6,46.3,-46.3,19.87,46.3,0.0
2024-02-18T23:00,Bharati Station,-5.7,-14.9,68,40.2,54.4,0.0,978.6,0.0,0.0,8.6,46.3,-46.3,19.87,46.3,0.0
2024-02-19T00:00,Bharati Station,-5.6,-14.9,68,40.9,54.7,0.0,978.5,0.0,0.0,8.6,46.3,-46.3,19.87,46.3,0.0
2024-02-19T01:00,Bharati Station,-5.2,-13.5,62,34.4,46.1,0.0,977.8,0.0,0.0,8.3,46.0,-46.0,19.87,46.0,0.0
